id,plan_id,day,place_id,sort_no
1001,1001,1,1001,1
1002,1001,1,1018,2
1003,1001,1,1004,3
1004,1001,1,1016,4
1005,1001,1,1008,5
1006,1001,2,1019,1
1007,1001,2,1011,2
1008,1001,2,1006,3
1009,1001,2,1014,4
1010,1001,2,1007,5
1011,1001,3,1005,1
1012,1001,3,1013,2
1013,1002,1,1019,1
1014,1002,1,1015,2
1015,1002,1,1005,3
1016,1002,1,1006,4
1017,1002,1,1009,5
1018,1002,1,1001,6
1019,1002,2,1012,1
1020,1002,2,1003,2
1021,1002,2,1004,3
1022,1002,2,1010,4
1023,1002,2,1005,5
1024,1002,2,1019,6
1025,1002,3,1013,1
1026,1002,3,1018,2
1027,1002,3,1010,3
1028,1003,1,1001,1
1029,1003,1,1002,2
1030,1003,1,1001,3
1031,1003,1,1003,4
1032,1003,1,1016,5
1033,1003,1,1010,6
1034,1003,2,1004,1
1035,1003,2,1002,2
1036,1003,2,1004,3
1037,1003,2,1005,4
1038,1003,2,1011,5
1039,1003,2,1009,6
1040,1003,3,1019,1
1041,1003,3,1015,2
1042,1003,3,1018,3
1043,1004,1,1013,4
1044,1004,1,1014,5
1045,1004,1,1010,6
1046,1004,2,1003,1
1047,1004,2,1017,2
1048,1004,2,1005,3
1049,1004,2,1006,4
1050,1004,2,1019,5
1051,1004,2,1008,6
1052,1004,3,1001,1
1053,1004,3,1012,2
1054,1004,3,1018,3
1055,1004,3,1019,4
1056,1004,3,1014,5
1057,1004,3,1008,6
1058,1005,1,1003,1
1059,1005,1,1011,2
1060,1005,1,1001,3
1061,1005,1,1014,4
1062,1005,1,1014,5
1063,1005,1,1009,6
1064,1005,2,1018,1
1065,1005,2,1016,2
1066,1005,2,1019,3
1067,1005,2,1006,4
1068,1005,2,1013,5
1069,1005,2,1010,6
1070,1005,3,1006,1
1071,1005,3,1001,2
1072,1005,3,1014,3
